hist_key,metric_name,k1,k5
hist_HSV_8_1D,our_metric,0.5333333333333333,0.63
hist_HSV_8_3D,hellinger_kernel,0.4666666666666667,0.5111111111111111
hist_LAB_32_2D,hellinger_kernel,0.43333333333333335,0.47333333333333333
hist_LAB_8_1D,our_metric,0.3,0.3733333333333333
hist_LAB_32_2D,our_metric,0.26666666666666666,0.26666666666666666
hist_HSV_8_1D,L1_dist,0.26666666666666666,0.35500000000000004
hist_HSV_8_1D,hellinger_kernel,0.2,0.25
hist_LAB_8_1D,X2_distance,0.16666666666666666,0.21944444444444444
hist_HSV_8_1D,X2_distance,0.16666666666666666,0.2538888888888889
hist_LAB_8_1D,L1_dist,0.16666666666666666,0.20777777777777778
hist_LAB_8_1D,hellinger_kernel,0.13333333333333333,0.2122222222222222
hist_HSV_8_3D,our_metric,0.13333333333333333,0.24555555555555555
hist_HSV_8_3D,X2_distance,0.1,0.19
hist_LAB_32_2D,X2_distance,0.06666666666666667,0.07333333333333333
hist_LAB_32_2D,L1_dist,0.0,0.03444444444444444
hist_HSV_8_3D,L1_dist,0.0,0.042777777777777776
